"ACDT","Demand","Time","DSTTime","Year","Temp","WtdTemp"
2022-03-07,1298,0.958333333333333,1,4.00433789954338,16.2,18.67
2022-03-07 00:30:00,1447,0.979166666666667,1.02083333333333,4.00439497716895,16.4,18.74
2022-03-07 01:00:00,1452,0,0.0416666666666667,4.00445205479452,15.5,18.6833113168464
2022-03-07 01:30:00,1446,0.0208333333333333,0.0625,4.00450913242009,14.6,18.5600118887459
2022-03-07 02:00:00,1384,0.0416666666666667,0.0833333333333333,4.00456621004566,15.4,18.8779036790187
2022-03-07 02:30:00,1300,0.0625,0.104166666666667,4.00462328767123,16.2,19.1439376790124
2022-03-07 03:00:00,1258,0.0833333333333333,0.125,4.0046803652968,16.7,19.3023203685931
2022-03-07 03:30:00,1237,0.104166666666667,0.145833333333333,4.00473744292237,17.2,19.4319298177694
2022-03-07 04:00:00,1216,0.125,0.166666666666667,4.00479452054795,17.35,19.47
2022-03-07 04:30:00,1216,0.145833333333333,0.1875,4.00485159817352,17.5,19.4694103226845
2022-03-07 05:00:00,1235,0.166666666666667,0.208333333333333,4.00490867579909,17.5,19.3806356214843
2022-03-07 05:30:00,1291,0.1875,0.229166666666667,4.00496575342466,17.5,19.2423657826828
2022-03-07 06:00:00,1305,0.208333333333333,0.25,4.00502283105023,17.55,19.0867729090547
2022-03-07 06:30:00,1342,0.229166666666667,0.270833333333333,4.0050799086758,17.6,18.92
2022-03-07 07:00:00,1409,0.25,0.291666666666667,4.00513698630137,17.95,18.9191287903828
2022-03-07 07:30:00,1487,0.270833333333333,0.3125,4.00519406392694,18.3,18.9851912677757
2022-03-07 08:00:00,1516,0.291666666666667,0.333333333333333,4.00525114155251,18.5,19.0216186271094
2022-03-07 08:30:00,1472,0.3125,0.354166666666667,4.00530821917808,18.7,19.1059066322041
2022-03-07 09:00:00,1370,0.333333333333333,0.375,4.00536529680365,19.1,19.37
2022-03-07 09:30:00,1298,0.354166666666667,0.395833333333333,4.00542237442922,19.5,19.6573223304703
2022-03-07 10:00:00,1300,0.375,0.416666666666667,4.00547945205479,20.15,20.0975
2022-03-07 10:30:00,1251,0.395833333333333,0.4375,4.00553652968037,20.8,20.4917157287525
2022-03-07 11:00:00,1137,0.416666666666667,0.458333333333333,4.00559360730594,21.05,20.63
2022-03-07 11:30:00,1001,0.4375,0.479166666666667,4.00565068493151,21.3,20.78
2022-03-07 12:00:00,976,0.458333333333333,0.5,4.00570776255708,21.6,20.96
2022-03-07 12:30:00,900,0.479166666666667,0.520833333333333,4.00576484018265,21.9,21.14
2022-03-07 13:00:00,836,0.5,0.541666666666667,4.00582191780822,23.45,22.07
2022-03-07 13:30:00,788,0.520833333333333,0.5625,4.00587899543379,25,23
2022-03-07 14:00:00,784,0.541666666666667,0.583333333333333,4.00593607305936,24.15,22.49
2022-03-07 14:30:00,774,0.5625,0.604166666666667,4.00599315068493,23.3,21.98
2022-03-07 15:00:00,794,0.583333333333333,0.625,4.0060502283105,23.7,22.22
2022-03-07 15:30:00,835,0.604166666666667,0.645833333333333,4.00610730593607,24.1,22.46
2022-03-07 16:00:00,888,0.625,0.666666666666667,4.00616438356164,22.75,21.65
2022-03-07 16:30:00,932,0.645833333333333,0.6875,4.00622146118721,21.4,20.84
2022-03-07 17:00:00,961,0.666666666666667,0.708333333333333,4.00627853881279,21,20.6585786437627
2022-03-07 17:30:00,1052,0.6875,0.729166666666667,4.00633561643836,20.6,20.48
2022-03-07 18:00:00,1201,0.708333333333333,0.75,4.00639269406393,19.9,19.9058578643763
2022-03-07 18:30:00,1304,0.729166666666667,0.770833333333333,4.0064497716895,19.2,19.2
2022-03-07 19:00:00,1449,0.75,0.791666666666667,4.00650684931507,18.8,18.8079392753329
2022-03-07 19:30:00,1540,0.770833333333333,0.8125,4.00656392694064,18.4,18.4421273074409
2022-03-07 20:00:00,1589,0.791666666666667,0.833333333333333,4.00662100456621,18.2,18.3057305654352
2022-03-07 20:30:00,1597,0.8125,0.854166666666667,4.00667808219178,18,18.2063704073195
2022-03-07 21:00:00,1551,0.833333333333333,0.875,4.00673515981735,17.8,18.1492781086734
2022-03-07 21:30:00,1536,0.854166666666667,0.895833333333333,4.00679223744292,17.6,18.1384172550454
2022-03-07 22:00:00,1513,0.875,0.916666666666667,4.00684931506849,17.35,18.1412461919327
2022-03-07 22:30:00,1468,0.895833333333333,0.9375,4.00690639269406,17.1,18.2019427004914
2022-03-07 23:00:00,1430,0.916666666666667,0.958333333333333,4.00696347031963,17.05,18.4272778222566
2022-03-07 23:30:00,1400,0.9375,0.979166666666667,4.00702054794521,17,18.6724860653671
2022-03-08,1377,0.958333333333333,1,4.00707762557078,16.85,18.8975
2022-03-08 00:30:00,1503,0.979166666666667,1.02083333333333,4.00713470319635,16.7,18.845
2022-03-08 01:00:00,1488,0,0.0416666666666667,4.00719178082192,16.85,19.0783179217925
2022-03-08 01:30:00,1494,0.0208333333333333,0.0625,4.00724885844749,17,19.2000066048588
2022-03-08 02:00:00,1437,0.0416666666666667,0.0833333333333333,4.00730593607306,17,19.2681980515339
2022-03-08 02:30:00,1392,0.0625,0.104166666666667,4.00736301369863,17,19.3241613255361
2022-03-08 03:00:00,1353,0.0833333333333333,0.125,4.0074200913242,16.85,19.3340330791116
2022-03-08 03:30:00,1339,0.104166666666667,0.145833333333333,4.00747716894977,16.7,19.3304887137996
2022-03-08 04:00:00,1323,0.125,0.166666666666667,4.00753424657534,16.4,19.28
2022-03-08 04:30:00,1317,0.145833333333333,0.1875,4.00759132420091,16.1,19.1722801033878
2022-03-08 05:00:00,1326,0.166666666666667,0.208333333333333,4.00764840182648,16.05,19.0214042819453
2022-03-08 05:30:00,1347,0.1875,0.229166666666667,4.00770547945205,16,18.7877852522925
2022-03-08 06:00:00,1383,0.208333333333333,0.25,4.00776255707763,16.05,18.5276542819453
2022-03-08 06:30:00,1452,0.229166666666667,0.270833333333333,4.0078196347032,16.1,18.245
2022-03-08 07:00:00,1516,0.25,0.291666666666667,4.00787671232877,17.05,18.4445999666485
2022-03-08 07:30:00,1570,0.270833333333333,0.3125,4.00793378995434,18,18.8061073738538
2022-03-08 08:00:00,1567,0.291666666666667,0.333333333333333,4.00799086757991,17.95,18.6628787903828
2022-03-08 08:30:00,1516,0.3125,0.354166666666667,4.00804794520548,17.9,18.555695328945
2022-03-08 09:00:00,1453,0.333333333333333,0.375,4.00810502283105,18.9,19.23
2022-03-08 09:30:00,1360,0.354166666666667,0.395833333333333,4.00816210045662,19.9,19.9314644660941
2022-03-08 10:00:00,1218,0.375,0.416666666666667,4.00821917808219,20.5,20.325
2022-03-08 10:30:00,1044,0.395833333333333,0.4375,4.00827625570776,21.1,20.6761091270347
2022-03-08 11:00:00,940,0.416666666666667,0.458333333333333,4.00833333333333,21.95,21.17
2022-03-08 11:30:00,846,0.4375,0.479166666666667,4.0083904109589,22.8,21.68
2022-03-08 12:00:00,766,0.458333333333333,0.5,4.00844748858447,22.35,21.41
2022-03-08 12:30:00,697,0.479166666666667,0.520833333333333,4.00850456621005,21.9,21.14
2022-03-08 13:00:00,680,0.5,0.541666666666667,4.00856164383562,22.1,21.26
2022-03-08 13:30:00,697,0.520833333333333,0.5625,4.00861872146119,22.3,21.38
2022-03-08 14:00:00,696,0.541666666666667,0.583333333333333,4.00867579908676,22,21.2
2022-03-08 14:30:00,676,0.5625,0.604166666666667,4.00873287671233,21.7,21.02
2022-03-08 15:00:00,673,0.583333333333333,0.625,4.0087899543379,21.7,21.02
2022-03-08 15:30:00,678,0.604166666666667,0.645833333333333,4.00884703196347,21.7,21.02
2022-03-08 16:00:00,745,0.625,0.666666666666667,4.00890410958904,20.95,20.57
2022-03-08 16:30:00,836,0.645833333333333,0.6875,4.00896118721461,20.2,20.12
2022-03-08 17:00:00,939,0.666666666666667,0.708333333333333,4.00901826484018,20.1,20.0658578643763
2022-03-08 17:30:00,1063,0.6875,0.729166666666667,4.00907534246575,20,20
2022-03-08 18:00:00,1219,0.708333333333333,0.75,4.00913242009132,18.9,18.964436508139
2022-03-08 18:30:00,1375,0.729166666666667,0.770833333333333,4.0091894977169,17.8,17.8
2022-03-08 19:00:00,1488,0.75,0.791666666666667,4.00924657534247,17.05,17.0695173851933
2022-03-08 19:30:00,1564,0.770833333333333,0.8125,4.00930365296804,16.3,16.3974193984571
2022-03-08 20:00:00,1619,0.791666666666667,0.833333333333333,4.00936073059361,16.2,16.4232089714743
2022-03-08 20:30:00,1608,0.8125,0.854166666666667,4.00941780821918,16.1,16.502422294273
2022-03-08 21:00:00,1607,0.833333333333333,0.875,4.00947488584475,16.1,16.719174829012
2022-03-08 21:30:00,1571,0.854166666666667,0.895833333333333,4.00953196347032,16.1,16.9749280394487
2022-03-08 22:00:00,1527,0.875,0.916666666666667,4.00958904109589,15.95,17.1592630480481
2022-03-08 22:30:00,1492,0.895833333333333,0.9375,4.00964611872146,15.8,17.3959170145048
2022-03-08 23:00:00,1455,0.916666666666667,0.958333333333333,4.00970319634703,15.6,17.6542448874335
2022-03-08 23:30:00,1420,0.9375,0.979166666666667,4.0097602739726,15.4,17.9644786335629
2022-03-09,1400,0.958333333333333,1,4.00981735159817,15.3,18.355
2022-03-09 00:30:00,1520,0.979166666666667,1.02083333333333,4.00987442922374,15.2,18.32
2022-03-09 01:00:00,1502,0,0.0416666666666667,4.00993150684932,14.85,18.493122951502
2022-03-09 01:30:00,1504,0.0208333333333333,0.0625,4.00998858447489,14.5,18.5333454422412
2022-03-09 02:00:00,1452,0.0416666666666667,0.0833333333333333,4.01004566210046,14.25,18.5973795987734
2022-03-09 02:30:00,1408,0.0625,0.104166666666667,4.01010273972603,14,18.6483226510723
2022-03-09 03:00:00,1363,0.0833333333333333,0.125,4.0101598173516,14.15,18.7632042897787
2022-03-09 03:30:00,1309,0.104166666666667,0.145833333333333,4.01021689497717,14.3,18.8435714147448
2022-03-09 04:00:00,1286,0.125,0.166666666666667,4.01027397260274,14.35,18.87
2022-03-09 04:30:00,1283,0.145833333333333,0.1875,4.01033105022831,14.4,18.8114791228132
2022-03-09 05:00:00,1293,0.166666666666667,0.208333333333333,4.01038812785388,14.15,18.5506873542734
2022-03-09 05:30:00,1327,0.1875,0.229166666666667,4.01044520547945,13.9,18.151372509746
2022-03-09 06:00:00,1353,0.208333333333333,0.25,4.01050228310502,14.4,17.9126237921249
2022-03-09 06:30:00,1415,0.229166666666667,0.270833333333333,4.01055936073059,14.9,17.705
2022-03-09 07:00:00,1482,0.25,0.291666666666667,4.01061643835616,15.8,17.7855321559063
