"date","time","load_act"
"20180330","1230","293.186"
"20180330","1300","303.492"
"20180330","1330","370.862"
"20180330","1400","389.901"
"20180330","1430","390.344"
"20180330","1500","367.213"
"20180330","1530","329.257"
"20180330","1600","294.295"
"20180330","1630","242.788"
"20180330","1700","185.169"
"20180330","1730","123.245"
"20180330","1800","65.406"
"20180330","1830","21.087"
"20180330","1900","1.325"
"20180330","1930","0"
"20180330","2000","0"
"20180330","2030","0"
"20180330","2100","0"
"20180330","2130","0"
"20180330","2200","0"
"20180330","2230","0"
"20180330","2300","0"
"20180330","2330","0"
"20180331","0000","0"
"20180331","0030","0"
"20180331","0100","0"
"20180331","0130","0"
"20180331","0200","0"
"20180331","0230","0"
"20180331","0300","0"
"20180331","0330","0"
"20180331","0400","0"
"20180331","0430","0"
"20180331","0500","0"
"20180331","0530","0"
"20180331","0600","0"
"20180331","0630","0"
"20180331","0700","1.918"
"20180331","0730","27.6"
"20180331","0800","81.301"
"20180331","0830","143.939"
"20180331","0900","209.039"
"20180331","0930","270.623"
"20180331","1000","326.485"
"20180331","1030","375.509"
"20180331","1100","417.856"
"20180331","1130","452.932"
"20180331","1200","476.381"
"20180331","1230","481.61"
"20180331","1300","470.745"
"20180331","1330","489.749"
"20180331","1400","476.814"
"20180331","1430","451.621"
"20180331","1500","415.751"
"20180331","1530","370.536"
"20180331","1600","316.43"
"20180331","1630","255.111"
"20180331","1700","188.872"
"20180331","1730","124.513"
"20180331","1800","63.442"
"20180331","1830","18.346"
"20180331","1900","0.503"
"20180331","1930","0"
"20180331","2000","0"
"20180331","2030","0"
"20180331","2100","0"
"20180331","2130","0"
"20180331","2200","0"
"20180331","2230","0"
"20180331","2300","0"
"20180331","2330","0"
"20180401","0000","0"
"20180401","0030","0"
"20180401","0100","0"
"20180401","0130","0"
"20180401","0200","0"
"20180401","0230","0"
"20180401","0300","0"
"20180401","0330","0"
"20180401","0400","0"
"20180401","0430","0"
"20180401","0500","0"
"20180401","0530","0"
"20180401","0600","0"
"20180401","0630","0"
"20180401","0700","0.916"
"20180401","0730","10.29"
"20180401","0800","65.39"
"20180401","0830","116.618"
"20180401","0900","167.115"
"20180401","0930","235.318"
"20180401","1000","279.144"
"20180401","1030","310.38"
"20180401","1100","324.611"
"20180401","1130","358.747"
"20180401","1200","396.706"
"20180401","1230","364.836"
"20180401","1300","310.58"
"20180401","1330","329.504"
"20180401","1400","343.171"
"20180401","1430","353.135"
"20180401","1500","327.51"
"20180401","1530","303.453"
"20180401","1600","281.276"
"20180401","1630","233.628"
"20180401","1700","176.337"
"20180401","1730","116.672"
"20180401","1800","60.074"
"20180401","1830","16.154"
"20180401","1900","0.185"
"20180401","1930","0"
"20180401","2000","0"
"20180401","2030","0"
"20180401","2100","0"
"20180401","2130","0"
"20180401","2200","0"
"20180401","2230","0"
"20180401","2300","0"
"20180401","2330","0"
"20180402","0000","0"
"20180402","0030","0"
"20180402","0100","0"
"20180402","0130","0"
"20180402","0200","0"
"20180402","0230","0"
"20180402","0300","0"
"20180402","0330","0"
"20180402","0400","0"
"20180402","0430","0"
"20180402","0500","0"
"20180402","0530","0"
"20180402","0600","0"
"20180402","0630","0"
"20180402","0700","1.757"
"20180402","0730","25.768"
"20180402","0800","68.453"
"20180402","0830","118.174"
"20180402","0900","162.113"
"20180402","0930","196.182"
"20180402","1000","220.129"
"20180402","1030","261.715"
"20180402","1100","315.357"
"20180402","1130","368.713"
"20180402","1200","408.836"
"20180402","1230","418.636"
"20180402","1300","392.789"
"20180402","1330","454.291"
"20180402","1400","445.06"
"20180402","1430","421.637"
"20180402","1500","387.388"
"20180402","1530","344.419"
"20180402","1600","296.561"
"20180402","1630","239.878"
"20180402","1700","179.106"
"20180402","1730","116.896"
"20180402","1800","58.903"
"20180402","1830","16.206"
"20180402","1900","0.16"
"20180402","1930","0"
"20180402","2000","0"
"20180402","2030","0"
"20180402","2100","0"
"20180402","2130","0"
"20180402","2200","0"
"20180402","2230","0"
"20180402","2300","0"
"20180402","2330","0"
"20180403","0000","0"
"20180403","0030","0"
"20180403","0100","0"
"20180403","0130","0"
"20180403","0200","0"
"20180403","0230","0"
"20180403","0300","0"
"20180403","0330","0"
"20180403","0400","0"
"20180403","0430","0"
"20180403","0500","0"
"20180403","0530","0"
"20180403","0600","0"
"20180403","0630","0"
"20180403","0700","1.581"
"20180403","0730","24.182"
"20180403","0800","62.627"
"20180403","0830","110.553"
"20180403","0900","155.959"
"20180403","0930","201.382"
"20180403","1000","241.281"
"20180403","1030","303.79"
"20180403","1100","374.979"
"20180403","1130","426.925"
"20180403","1200","456.432"
"20180403","1230","462.58"
"20180403","1300","434.441"
"20180403","1330","474.118"
"20180403","1400","459.586"
"20180403","1430","432.965"
"20180403","1500","397.436"
"20180403","1530","353.357"
"20180403","1600","302.624"
"20180403","1630","244.372"
"20180403","1700","181.515"
"20180403","1730","117.639"
"20180403","1800","58.516"
"20180403","1830","15.204"
"20180403","1900","0.073"
"20180403","1930","0"
"20180403","2000","0"
"20180403","2030","0"
"20180403","2100","0"
"20180403","2130","0"
"20180403","2200","0"
"20180403","2230","0"
"20180403","2300","0"
"20180403","2330","0"
"20180404","0000","0"
"20180404","0030","0"
"20180404","0100","0"
"20180404","0130","0"
"20180404","0200","0"
"20180404","0230","0"
"20180404","0300","0"
"20180404","0330","0"
"20180404","0400","0"
"20180404","0430","0"
"20180404","0500","0"
"20180404","0530","0"
"20180404","0600","0"
"20180404","0630","0"
"20180404","0700","1.349"
"20180404","0730","23.681"
"20180404","0800","73.825"
"20180404","0830","134.508"
"20180404","0900","197.461"
"20180404","0930","258.246"
"20180404","1000","314.734"
"20180404","1030","365.135"
"20180404","1100","407.601"
"20180404","1130","441.613"
"20180404","1200","461.599"
"20180404","1230","462.365"
"20180404","1300","428.926"
"20180404","1330","469.323"
"20180404","1400","452.542"
"20180404","1430","426.641"
"20180404","1500","391.73"
"20180404","1530","348.307"
"20180404","1600","296.736"
"20180404","1630","237.551"
"20180404","1700","174.146"
"20180404","1730","111.296"
"20180404","1800","53.947"
"20180404","1830","13.48"
"20180404","1900","0.091"
"20180404","1930","0"
"20180404","2000","0"
"20180404","2030","0"
"20180404","2100","0"
"20180404","2130","0"
"20180404","2200","0"
"20180404","2230","0"
"20180404","2300","0"
"20180404","2330","0"
"20180405","0000","0"
"20180405","0030","0"
"20180405","0100","0"
"20180405","0130","0"
"20180405","0200","0"
"20180405","0230","0"
"20180405","0300","0"
"20180405","0330","0"
"20180405","0400","0"
"20180405","0430","0"
"20180405","0500","0"
"20180405","0530","0"
"20180405","0600","0"
"20180405","0630","0"
"20180405","0700","1.158"
"20180405","0730","20.438"
"20180405","0800","68.145"
"20180405","0830","123.59"
"20180405","0900","183.331"
"20180405","0930","243.156"
"20180405","1000","299.814"
"20180405","1030","351.231"
"20180405","1100","393.332"
"20180405","1130","426.617"
"20180405","1200","447.336"
"20180405","1230","448.787"
"20180405","1300","421.561"
"20180405","1330","462.086"
"20180405","1400","449.975"
"20180405","1430","425.104"
"20180405","1500","389.677"
"20180405","1530","344.897"
"20180405","1600","293.168"
"20180405","1630","234.423"
"20180405","1700","172.258"
"20180405","1730","109.935"
"20180405","1800","52.533"
"20180405","1830","12.768"
"20180405","1900","0.053"
"20180405","1930","0"
"20180405","2000","0"
"20180405","2030","0"
"20180405","2100","0"
"20180405","2130","0"
"20180405","2200","0"
"20180405","2230","0"
"20180405","2300","0"
"20180405","2330","0"
"20180406","0000","0"
"20180406","0030","0"
"20180406","0100","0"
"20180406","0130","0"
"20180406","0200","0"
"20180406","0230","0"
"20180406","0300","0"
"20180406","0330","0"
"20180406","0400","0"
"20180406","0430","0"
"20180406","0500","0"
"20180406","0530","0"
"20180406","0600","0"
"20180406","0630","0"
"20180406","0700","1.069"
"20180406","0730","20.139"
"20180406","0800","65.499"
"20180406","0830","118.939"
"20180406","0900","173.742"
"20180406","0930","227.254"
"20180406","1000","272.056"
"20180406","1030","318.341"
"20180406","1100","370.408"
"20180406","1130","420.658"
"20180406","1200","454.413"
"20180406","1230","459.252"
"20180406","1300","441.844"
"20180406","1330","469.248"
"20180406","1400","454.819"
"20180406","1430","428.482"
"20180406","1500","391.591"
"20180406","1530","345.862"
"20180406","1600","292.243"
"20180406","1630","232.074"
"20180406","1700","169.381"
"20180406","1730","106.612"
"20180406","1800","49.797"
"20180406","1830","11.541"
"20180406","1900","0.038"
"20180406","1930","0"
"20180406","2000","0"
"20180406","2030","0"
"20180406","2100","0"
"20180406","2130","0"
"20180406","2200","0"
"20180406","2230","0"
"20180406","2300","0"
"20180406","2330","0"
"20180407","0000","0"
"20180407","0030","0"
"20180407","0100","0"
"20180407","0130","0"
"20180407","0200","0"
"20180407","0230","0"
"20180407","0300","0"
"20180407","0330","0"
"20180407","0400","0"
"20180407","0430","0"
"20180407","0500","0"
"20180407","0530","0"
"20180407","0600","0"
"20180407","0630","0"
"20180407","0700","1.331"
"20180407","0730","21.364"
"20180407","0800","70.582"
"20180407","0830","131.233"
"20180407","0900","195.007"
"20180407","0930","256.61"
"20180407","1000","313.796"
"20180407","1030","363.52"
"20180407","1100","404.706"
"20180407","1130","437.872"
"20180407","1200","458.874"
"20180407","1230","462.721"
"20180407","1300","450.623"
"20180407","1330","469.162"
"20180407","1400","454.316"
"20180407","1430","427.192"
"20180407","1500","390.255"
"20180407","1530","344.445"
"20180407","1600","291.148"
"20180407","1630","231.545"
"20180407","1700","168.489"
"20180407","1730","105.27"
"20180407","1800","48.028"
"20180407","1830","10.345"
"20180407","1900","0.031"
"20180407","1930","0"
"20180407","2000","0"
"20180407","2030","0"
"20180407","2100","0"
"20180407","2130","0"
"20180407","2200","0"
"20180407","2230","0"
"20180407","2300","0"
"20180407","2330","0"
"20180408","0000","0"
"20180408","0030","0"
"20180408","0100","0"
"20180408","0130","0"
"20180408","0200","0"
"20180408","0230","0"
"20180408","0300","0"
"20180408","0330","0"
"20180408","0400","0"
"20180408","0430","0"
"20180408","0500","0"
"20180408","0530","0"
"20180408","0600","0"
"20180408","0630","0"
"20180408","0700","1.274"
"20180408","0730","21.882"
"20180408","0800","68.825"
"20180408","0830","128.788"
"20180408","0900","191.215"
"20180408","0930","250.542"
"20180408","1000","304.46"
"20180408","1030","351.68"
"20180408","1100","390.783"
"20180408","1130","423.237"
"20180408","1200","441.323"
"20180408","1230","431.443"
"20180408","1300","429.402"
"20180408","1330","455.926"
"20180408","1400","439.046"
"20180408","1430","409.71"
"20180408","1500","361.29"
"20180408","1530","308.674"
"20180408","1600","266.895"
"20180408","1630","198.571"
"20180408","1700","137.605"
"20180408","1730","87.384"
"20180408","1800","41.471"
"20180408","1830","7.268"
"20180408","1900","0.02"
"20180408","1930","0"
"20180408","2000","0"
"20180408","2030","0"
"20180408","2100","0"
"20180408","2130","0"
"20180408","2200","0"
"20180408","2230","0"
"20180408","2300","0"
"20180408","2330","0"
"20180409","0000","0"
"20180409","0030","0"
"20180409","0100","0"
"20180409","0130","0"
"20180409","0200","0"
"20180409","0230","0"
"20180409","0300","0"
"20180409","0330","0"
"20180409","0400","0"
"20180409","0430","0"
"20180409","0500","0"
"20180409","0530","0"
"20180409","0600","0"
"20180409","0630","0"
"20180409","0700","0.715"
"20180409","0730","16.788"
"20180409","0800","62.174"
"20180409","0830","120.435"
"20180409","0900","184.275"
"20180409","0930","245.633"
"20180409","1000","302.335"
"20180409","1030","350.06"
"20180409","1100","390.858"
"20180409","1130","423.72"
"20180409","1200","449.675"
"20180409","1230","454.454"
"20180409","1300","449.014"
"20180409","1330","461.233"
"20180409","1400","445.452"
"20180409","1430","417.741"
"20180409","1500","380.501"
"20180409","1530","334.83"
"20180409","1600","281.705"
"20180409","1630","222.373"
"20180409","1700","159.674"
"20180409","1730","96.838"
"20180409","1800","40.559"
"20180409","1830","6.006"
"20180409","1900","0.003"
"20180409","1930","0"
"20180409","2000","0"
"20180409","2030","0"
"20180409","2100","0"
"20180409","2130","0"
"20180409","2200","0"
"20180409","2230","0"
"20180409","2300","0"
"20180409","2330","0"
"20180410","0000","0"
"20180410","0030","0"
"20180410","0100","0"
"20180410","0130","0"
"20180410","0200","0"
"20180410","0230","0"
"20180410","0300","0"
"20180410","0330","0"
"20180410","0400","0"
"20180410","0430","0"
"20180410","0500","0"
"20180410","0530","0"
"20180410","0600","0"
"20180410","0630","0"
"20180410","0700","0.435"
"20180410","0730","11.298"
"20180410","0800","50.553"
"20180410","0830","103.626"
"20180410","0900","165.922"
"20180410","0930","226.1"
"20180410","1000","281.284"
"20180410","1030","326.408"
"20180410","1100","367.523"
"20180410","1130","401.694"
"20180410","1200","421.831"
"20180410","1230","419.346"
"20180410","1300","412.117"
"20180410","1330","423.28"
"20180410","1400","406.1"
"20180410","1430","372.77"
"20180410","1500","330.765"
"20180410","1530","290.112"
"20180410","1600","252.943"
"20180410","1630","202.934"
"20180410","1700","146.389"
"20180410","1730","89.847"
"20180410","1800","39.347"
"20180410","1830","5.968"
"20180410","1900","0"
"20180410","1930","0"
"20180410","2000","0"
"20180410","2030","0"
"20180410","2100","0"
"20180410","2130","0"
"20180410","2200","0"
"20180410","2230","0"
"20180410","2300","0"
"20180410","2330","0"
"20180411","0000","0"
"20180411","0030","0"
"20180411","0100","0"
"20180411","0130","0"
"20180411","0200","0"
"20180411","0230","0"
"20180411","0300","0"
"20180411","0330","0"
"20180411","0400","0"
"20180411","0430","0"
"20180411","0500","0"
"20180411","0530","0"
"20180411","0600","0"
"20180411","0630","0"
"20180411","0700","0.19"
"20180411","0730","17.053"
"20180411","0800","62.633"
"20180411","0830","120.174"
"20180411","0900","182.666"
"20180411","0930","243.126"
"20180411","1000","299.731"
"20180411","1030","349.474"
"20180411","1100","389.866"
"20180411","1130","421.542"
"20180411","1200","442.466"
"20180411","1230","449.329"
